   0.0000000e+00	   4.9322655e-13	
   5.0000000e-05	   6.2068016e-13	
   1.0000000e-04	   7.0147078e-13	
   1.5000000e-04	   7.4226996e-13	
   2.0000000e-04	   6.3588566e-13	
   2.5000000e-04	   5.9986955e-13	
   3.0000000e-04	   6.9442139e-13	
   3.5000000e-04	   7.0982732e-13	
   4.0000000e-04	   9.5361588e-13	
   4.5000000e-04	   7.3374770e-13	
   5.0000000e-04	   9.7740175e-13	
   5.5000000e-04	   1.0307371e-12	
   6.0000000e-04	   1.1622773e-12	
   6.5000000e-04	   7.6170884e-13	
   7.0000000e-04	   5.6390352e-13	
   7.5000000e-04	   9.6984877e-13	
   8.0000000e-04	   8.4247193e-13	
   8.5000000e-04	   6.6323260e-13	
   9.0000000e-04	   7.6802236e-13	
   9.5000000e-04	   1.4386053e-12	
   1.0000000e-03	   1.5677071e-12	
   1.0500000e-03	   1.5381988e-12	
   1.1000000e-03	   9.4125532e-13	
   1.1500000e-03	   5.6907040e-13	
   1.2000000e-03	   4.2802177e-13	
   1.2500000e-03	   6.5470784e-13	
   1.3000000e-03	   5.0543077e-13	
   1.3500000e-03	   5.9173586e-13	
   1.4000000e-03	   7.6198119e-13	
   1.4500000e-03	   3.3665757e-13	
   1.5000000e-03	   5.1556589e-13	
   1.5500000e-03	   8.8593629e-13	
   1.6000000e-03	   8.6743720e-13	
   1.6500000e-03	   1.7391024e-12	
   1.7000000e-03	   1.7285672e-12	
   1.7500000e-03	   1.3246680e-12	
   1.8000000e-03	   9.8963589e-13	
   1.8500000e-03	   5.2704466e-13	
   1.9000000e-03	   1.0712611e-13	
   1.9500000e-03	  -1.9800654e-13	
   2.0000000e-03	   6.6107276e-14	
   2.0500000e-03	  -1.5243449e-13	
   2.1000000e-03	   1.5003753e-13	
   2.1500000e-03	  -4.7176672e-14	
   2.2000000e-03	   2.5791869e-14	
   2.2500000e-03	   2.6537886e-13	
   2.3000000e-03	   4.5886038e-13	
   2.3500000e-03	   7.4151666e-13	
   2.4000000e-03	   9.3168615e-13	
   2.4500000e-03	   1.0474062e-12	
   2.5000000e-03	   1.0314826e-12	
   2.5500000e-03	   6.3133570e-13	
   2.6000000e-03	   5.8596270e-13	
   2.6500000e-03	   1.0404178e-13	
   2.7000000e-03	  -8.7270035e-14	
   2.7500000e-03	  -3.4651752e-13	
   2.8000000e-03	  -3.1268607e-13	
   2.8500000e-03	  -2.0155275e-13	
   2.9000000e-03	   3.2965644e-13	
   2.9500000e-03	   1.8087441e-13	
   3.0000000e-03	   3.7073502e-13	
   3.0500000e-03	   4.8727960e-13	
   3.1000000e-03	   4.6863446e-13	
   3.1500000e-03	   1.5180392e-13	
   3.2000000e-03	   2.0978287e-13	
   3.2500000e-03	   3.5901924e-13	
   3.3000000e-03	   4.9395557e-13	
   3.3500000e-03	   1.2090849e-13	
   3.4000000e-03	   2.4981146e-13	
   3.4500000e-03	   5.9902604e-14	
   3.5000000e-03	   2.1739923e-13	
   3.5500000e-03	   9.8653724e-15	
   3.6000000e-03	   7.3531545e-13	
   3.6500000e-03	   8.4223795e-13	
   3.7000000e-03	   6.4321378e-13	
   3.7500000e-03	  -8.5595593e-14	
   3.8000000e-03	  -1.2577114e-13	
   3.8500000e-03	   3.3229062e-13	
   3.9000000e-03	   2.8752261e-13	
   3.9500000e-03	  -2.3180850e-13	
   4.0000000e-03	  -4.2431423e-13	
   4.0500000e-03	  -6.7762002e-13	
   4.1000000e-03	  -9.5221715e-13	
   4.1500000e-03	  -6.9549184e-13	
   4.2000000e-03	  -5.4157330e-13	
   4.2500000e-03	  -7.1077129e-13	
   4.3000000e-03	  -6.2487233e-13	
   4.3500000e-03	  -6.6626002e-13	
   4.4000000e-03	  -2.7007931e-13	
