0.0071	0.0085	0.00285	8.7021e-14	1.4272	8.0535e-12	0.8449	1.5574e-12	0.02185	0.02185
0.0029	0.00745	0.005	5.4161e-14	1.4823	5.0241e-12	0.83851	9.972e-13	0.02185	0.02185
0.00105	0.0008	5e-05	4.3205e-15	1.6548	7.1953e-12	-Inf	1.1235e-12	0.02185	0.00115
0.00335	0.0078	0.00475	1.3584e-13	1.5182	1.2581e-11	0.89782	1.8847e-12	0.00115	0.02185
0.0018	0.0098	0.0086	1.4015e-13	1.4336	1.2977e-11	0.96536	1.0713e-12	0.02185	0.02185
0.00485	0.008	0.0037	1.0256e-13	1.5002	9.4893e-12	0.9302	1.1436e-12	0.02185	0.02185
0.00405	0.00945	0.0059	2.7062e-13	1.4888	2.5053e-11	0.9596	2.2437e-12	0.02185	0.02185
0.00385	0.00985	0.0067	3.4165e-13	1.408	3.1617e-11	0.96805	2.5013e-12	0.02185	0.02185
0.0036	0.0101	0.0071	2.6948e-13	1.4604	2.4945e-11	0.96213	2.1587e-12	0.02185	0.02185
0.002	0.0052	0.0032	6.2019e-14	1.7865	5.7423e-12	0.61833	2.2293e-12	0.02185	0.02185
0.00185	0.0108	0.0095	2.3581e-13	1.3902	2.1825e-11	0.97808	1.419e-12	0.02185	0.02185
0.00145	0.00815	0.00715	8.4627e-14	1.541	7.8378e-12	0.83183	1.5973e-12	0.02185	0.02185
0.0027	0.0085	0.0063	2.2256e-13	1.5125	2.0603e-11	0.96187	1.7893e-12	0.02185	0.02185
0.0048	0.00815	0.00345	9.4196e-14	1.44	9.4306e-12	0.87357	1.6448e-12	0.02185	0.01745
0.0065	0.01085	0.00515	8.5942e-14	1.4364	7.9549e-12	0.86508	1.4089e-12	0.02185	0.02185
0.0031	0.011	0.0084	3.035e-13	1.4198	2.8089e-11	0.96505	2.3297e-12	0.02185	0.02185
0.0028	0.0104	0.008	2.7638e-13	1.4591	2.5589e-11	0.97513	1.7765e-12	0.02185	0.02185
0.0018	0.00895	0.0078	1.1159e-13	1.4203	1.0333e-11	0.93352	1.2121e-12	0.02185	0.02185
0.00225	0.0128	0.01105	2.9767e-13	1.331	2.7543e-11	0.94094	3.0271e-12	0.02185	0.02185
0.0027	0.00815	0.00615	9.2853e-14	1.4038	8.5968e-12	0.92687	1.0634e-12	0.02185	0.02185
0.00205	0.0094	0.00825	8.2202e-14	1.3667	7.6048e-12	0.90279	1.1066e-12	0.02185	0.02185
0.00395	0.00755	0.0042	5.6781e-14	1.2395	7.1269e-12	0.91754	1.0861e-12	0.02185	0.0112
0.00585	0.0102	0.00485	6.3201e-14	1.4047	5.8578e-12	0.86513	1.0373e-12	0.02185	0.02185
0.00255	0.0083	0.0063	2.6273e-13	1.4228	2.4316e-11	0.9782	1.5769e-12	0.02185	0.02185
0.0064	0.0112	0.00665	2.3858e-13	1.381	2.2072e-11	0.81078	4.8671e-12	0.02185	0.02185
0.0029	0.0083	0.00585	2.2531e-13	1.5302	2.0857e-11	0.97312	1.5076e-12	0.02185	0.02185
0.00325	0.00985	0.0071	2.0291e-13	1.438	1.8784e-11	0.96447	1.5717e-12	0.02185	0.02185
0.00225	0.00675	0.0049	2.167e-13	1.6013	2.0062e-11	0.93585	2.3073e-12	0.02185	0.02185
0.0027	0.0088	0.00655	2.7473e-13	1.494	2.5436e-11	0.96664	2.0587e-12	0.02185	0.02185
0.00535	0.0125	0.00765	3.0616e-13	1.3777	2.8335e-11	0.94137	3.1018e-12	0.02185	0.02185
0.00125	0.00135	0.00055	6.87e-15	1.7729	5.3834e-12	-Inf	7.1881e-13	0.02185	0.00185
0.0017	0.0061	0.00415	6.9115e-14	1.6824	6.3994e-12	0.73763	1.7892e-12	0.00185	0.02185
0.0018	0.00235	0.0012	3.7547e-14	1.7467	3.4849e-12	0.51737	1.7606e-12	0.02185	0.02185
0.00305	0.0102	0.00765	2.0193e-13	1.4236	1.8694e-11	0.97776	1.2247e-12	0.02185	0.02185
0.0023	0.0129	0.01125	2.6562e-13	1.3311	2.4582e-11	0.93821	2.7694e-12	0.02185	0.02185
0.002	0.0071	0.00555	1.8553e-13	1.5023	1.7175e-11	0.97341	1.2344e-12	0.02185	0.02185
