0.0025	0.00575	0.00365	9.9357e-14	1.7042	9.2035e-12	0.86619	1.6217e-12	0.02185	0.02185
0.0023	0.0063	0.0045	8.7972e-14	1.5723	8.1374e-12	0.88214	1.327e-12	0.02185	0.02185
0.00085	0.00115	0.0009	3.0861e-14	1.9524	2.8589e-12	0.51493	1.4537e-12	0.02185	0.02185
0.00765	0.01145	0.00505	1.6664e-13	1.3977	1.542e-11	0.8581	2.8183e-12	0.02185	0.02185
0.003	0.00985	0.0073	2.5023e-13	1.4874	2.3176e-11	0.96259	1.9925e-12	0.02185	0.02185
0.0018	0.0044	0.00295	1.1052e-13	1.7913	1.024e-11	0.77904	2.5171e-12	0.02185	0.02185
0.0032	0.00985	0.00785	1.011e-13	1.4008	9.3626e-12	0.8748	1.5837e-12	0.02185	0.02185
0.0075	0.00965	0.004	9.0746e-14	1.4589	8.4024e-12	0.81447	1.8282e-12	0.02185	0.02185
0.003	0.0099	0.0075	1.5309e-13	1.4389	1.4171e-11	0.94169	1.5466e-12	0.02185	0.02185
0.003	0.00785	0.00535	1.2948e-13	1.4426	1.1981e-11	0.95754	1.1018e-12	0.02185	0.02185
0.00235	0.007	0.0051	2.0749e-13	1.5988	1.9219e-11	0.93163	2.2898e-12	0.02185	0.02185
0.0013	0.0073	0.00645	6.3096e-14	1.4925	5.8425e-12	0.87841	9.7089e-13	0.02185	0.02185
0.0037	0.00305	0	6.7093e-14	1.5153	2.1573e-11	0.98958	1.4283e-12	0.02185	0.00375
0.0034	0.00945	0.00655	2.9981e-13	1.4527	2.7757e-11	0.97131	2.0756e-12	0.02185	0.02185
0.004	0.0038	0.00025	9.5965e-14	1.4362	2.6622e-11	0.99239	1.5011e-12	0.02185	0.0043
0.0027	0.0041	0.00215	5.9423e-14	1.8035	5.5025e-12	0.6389	2.0236e-12	0.02185	0.02185
0.00405	0.0107	0.00705	8.6345e-14	1.4476	7.9955e-12	0.90737	1.1313e-12	0.02185	0.02185
0.00145	0.0036	0.0026	9.3706e-14	1.78	8.6776e-12	0.82308	1.8288e-12	0.02185	0.02185
0.0023	0.00215	0.00035	4.4924e-14	1.6699	2.1295e-11	0.99564	8.6523e-13	0.02185	0.0027
0.0049	0.0116	0.0072	2.9175e-13	1.4248	2.7007e-11	0.95751	2.4846e-12	0.02185	0.02185
0.0022	0.0085	0.00665	2.3962e-13	1.4993	2.2177e-11	0.97491	1.5465e-12	0.02185	0.02185
0.0039	0.0112	0.0078	2.6856e-13	1.3905	2.4854e-11	0.94244	2.6935e-12	0.02185	0.02185
0.0025	0.00505	0.00315	9.3437e-14	1.3429	1.9682e-11	0.98017	1.7395e-12	0.02185	0.0057
