0.0014	0.00515	0.00405	1.5489e-13	1.748	1.4347e-11	0.86375	2.5566e-12	0.02185	0.02185
0.0011	0.0005	0.00025	1.6273e-14	1.7593	1.5108e-12	0.24636	1.8153e-12	0.02185	0.02185
0.0019	0.00515	0.00365	8.9483e-14	1.696	8.2862e-12	0.80119	1.8903e-12	0.02185	0.02185
0.00345	0.009	0.0059	8.8907e-14	1.506	8.239e-12	0.87907	1.3646e-12	0.02185	0.02185
0.0014	0.0101	0.009	1.1411e-13	1.4355	1.0568e-11	0.89737	1.5872e-12	0.02185	0.02185
0.0066	0.0105	0.0045	1.7768e-13	1.4178	1.6448e-11	0.9459	1.7232e-12	0.02185	0.02185
0.0046	0.00985	0.00575	7.7465e-14	1.2429	8.7959e-12	0.88704	1.5218e-12	0.02185	0.01335
0.0009	0.00175	0.0014	2.0326e-14	1.7285	1.881e-12	0.29081	1.8902e-12	0.01335	0.02185
0.0035	0.00475	0.0021	7.7757e-14	1.6566	7.3495e-12	0.6828	2.4126e-12	0.01345	0.02065
0.00255	0.0028	0.00075	1.9113e-14	1.5124	5.8414e-12	0.87555	1.4682e-12	0.02185	0.0039
0.00165	0.00425	0.0029	6.556e-14	1.928	6.0699e-12	0.64325	2.2068e-12	0.02185	0.02185
0.00955	0.0124	0.00355	1.1103e-13	1.3183	1.0275e-11	0.83635	2.0572e-12	0.02185	0.02185
0.001	0.0004	0.00015	1.5317e-14	2.1218	1.4137e-12	0.21823	1.9309e-12	0.02185	0.02185
0.0014	0.0053	0.0044	5.9319e-14	1.6547	5.493e-12	0.67129	1.8525e-12	0.02185	0.02185
0.00285	0.0097	0.00745	8.3779e-14	1.4015	7.7556e-12	0.89164	1.2028e-12	0.02185	0.02185
0.0012	0.0056	0.0048	2.3871e-13	1.6938	2.2108e-11	0.90575	3.1596e-12	0.02185	0.02185
0.00125	0.00535	0.0044	1.9601e-13	1.7975	1.816e-11	0.80356	4.1086e-12	0.02185	0.02185
0.00135	0.00505	0.004	2.3202e-13	1.7282	2.1488e-11	0.86678	3.7759e-12	0.02185	0.02185
0.00105	0.0082	0.00755	1.5058e-13	1.5262	1.3941e-11	0.94137	1.526e-12	0.02185	0.02185
0.00105	0.00295	0.00225	1.0498e-13	2.0214	9.7204e-12	0.72631	2.8098e-12	0.02185	0.02185
0.00125	0.00565	0.0048	1.83e-13	1.7343	1.6943e-11	0.88019	2.7905e-12	0.02185	0.02185
0.0061	0.0102	0.0045	7.9629e-14	1.4463	7.3772e-12	0.88411	1.1909e-12	0.02185	0.02185
0.00105	0.0048	0.00415	2.3024e-13	1.7769	2.1326e-11	0.86997	3.692e-12	0.02185	0.02185
0.00195	0.00785	0.0063	1.9329e-13	1.4658	1.7897e-11	0.95951	1.6048e-12	0.02185	0.02185
0.00155	0.0048	0.0037	1.8538e-13	1.7445	1.7169e-11	0.87145	2.9516e-12	0.02185	0.02185
0.00155	0.0059	0.0047	2.4873e-13	1.6149	2.3039e-11	0.93499	2.6692e-12	0.0177	0.02185
0.00125	0.00635	0.00545	2.1631e-13	1.6536	2.0032e-11	0.89144	3.1101e-12	0.02185	0.02185
0.00135	0.007	0.00605	2.2988e-13	1.5961	2.1287e-11	0.93955	2.3696e-12	0.02185	0.02185
0.0012	0.0059	0.00495	7.8313e-14	1.6431	7.2495e-12	0.85302	1.3547e-12	0.02185	0.02185
0.00175	0.0074	0.00605	1.2151e-13	1.541	1.1253e-11	0.87601	1.8922e-12	0.02185	0.02185
0.0031	0.00825	0.00565	1.5518e-13	1.5297	1.4368e-11	0.94041	1.5869e-12	0.02185	0.02185
0.00355	0.0085	0.0057	1.1799e-13	1.4589	1.1238e-11	0.93042	1.3621e-12	0.02185	0.02
0.0042	0.00755	0.0044	9.2265e-14	1.5102	8.5445e-12	0.87689	1.4306e-12	0.02	0.02185
0.00275	0.0073	0.00525	5.8285e-14	1.4108	5.3955e-12	0.85424	1.0029e-12	0.02185	0.02185
0.0021	0.0056	0.004	1.2968e-13	1.6481	1.201e-11	0.90871	1.685e-12	0.02185	0.02185
0.00285	0.0065	0.00425	1.2945e-13	1.5916	1.1986e-11	0.90812	1.688e-12	0.02185	0.02185
0.00285	0.0099	0.0076	1.5835e-13	1.423	1.4693e-11	0.94486	1.5565e-12	0.02185	0.02165
0.0055	0.00975	0.0049	1.0027e-13	1.4865	9.2858e-12	0.83484	1.8702e-12	0.02165	0.02185
0.00285	0.00745	0.005	1.0892e-13	1.4362	1.0076e-11	0.93183	1.1985e-12	0.02185	0.02185
0.00575	0.01055	0.0056	9.6568e-14	1.4072	8.937e-12	0.8999	1.3228e-12	0.02185	0.02185
0.00135	0.00635	0.0056	5.8965e-14	1.3469	6.7928e-12	0.8991	1.108e-12	0.02185	0.013
0.0023	0.00505	0.00355	7.7908e-14	1.5109	7.2097e-12	0.86439	1.281e-12	0.02185	0.02185
0.00225	0.00755	0.00575	1.1099e-13	1.5202	1.0285e-11	0.83997	2.0293e-12	0.02185	0.02185
0.00245	0.00655	0.00435	9.2425e-14	1.5421	9.7732e-12	0.81267	2.2462e-12	0.02185	0.0154
