0.0021	0.0056	0.00385	1.1692e-13	1.1403	2.5967e-11	0.82786	5.5931e-12	0.0089	0.0089
0.00125	0.003	0.0019	8.9356e-14	1.4974	1.9905e-11	0.86516	3.6679e-12	0.0089	0.0089
0.0009	0.0018	0.0012	3.8042e-13	1.9796	8.4721e-11	0.80991	1.9504e-11	0.0089	0.0089
0.00155	0.0033	0.00215	5.198e-14	1.3778	1.1619e-11	0.6513	4.3033e-12	0.0089	0.0089
0.00125	0.00365	0.0026	4.2134e-13	1.451	9.3934e-11	0.99038	4.1753e-12	0.0089	0.00885
0.0012	0.00255	0.00125	5.9194e-14	1.4679	1.3151e-11	0.62207	5.2619e-12	0.00885	0.0089
0.001	0.0014	0.0007	5.7926e-14	1.732	1.2828e-11	0.56439	5.9645e-12	0.0089	0.0089
0.001	0.00145	0.00095	5.1652e-14	1.4825	1.1477e-11	0.74072	3.3091e-12	0.0089	0.0089
0.0021	0.0031	0.00135	1.2954e-13	1.4643	2.8838e-11	0.91018	4.1718e-12	0.0089	0.0089
0.0012	0.00305	0.0021	4.4234e-13	1.5535	9.8465e-11	0.98047	6.2786e-12	0.0089	0.0089
0.0009	0.0016	0.00115	8.0496e-14	1.69	1.7886e-11	0.76456	4.7932e-12	0.0089	0.0089
0.0013	0.00135	0.0002	2.6783e-14	1.7752	6.0286e-12	0.30691	5.9427e-12	0.0089	0.0089
0.00095	0.0033	0.00255	5.7333e-13	1.4933	1.2756e-10	0.99003	5.77e-12	0.0089	0.0089
0.0011	0.00355	0.0026	2.7685e-13	1.5408	6.1599e-11	0.97371	4.581e-12	0.0089	0.0089
0.00075	0.00455	0.0042	8.4482e-14	1.4023	1.8785e-11	0.85144	3.6782e-12	0.0089	0.0089
0.00105	0.0027	0.0019	4.3278e-13	1.6216	9.6336e-11	0.96536	8.2775e-12	0.0089	0.0089
0.00075	0.0022	0.0018	1.4597e-13	1.6918	3.2491e-11	0.86858	5.8926e-12	0.0089	0.0089
0.0008	0.00175	0.00135	3.0256e-14	1.5021	1.0002e-11	0.75694	3.3914e-12	0.0089	0.00405
0.00105	0.0019	0.0009	3.1346e-14	1.4512	6.9777e-12	0.43496	4.5919e-12	0.00405	0.0089
0.00085	0.00135	0.00085	8.4327e-14	1.8467	1.8799e-11	0.63161	7.3353e-12	0.0089	0.0089
0.00095	0.0013	0.0007	8.3724e-14	1.6847	1.8612e-11	0.74925	5.2299e-12	0.0089	0.0089
0.00135	0.00225	0.0015	9.5821e-14	1.2335	2.1328e-11	0.83376	4.4897e-12	0.0089	0.0089
0.00705	0.0044	0.0005	6.093e-14	0.97617	1.3519e-11	0.62348	5.3888e-12	0.0089	0.0089
0.0009	0.00365	0.00305	1.6729e-13	1.4965	3.7234e-11	0.96359	3.2846e-12	0.0089	0.0089
0.001	0.00345	0.00265	6.084e-13	1.5315	1.3545e-10	0.98517	7.4991e-12	0.0089	0.0089
0.0007	0.0017	0.0014	5.5367e-14	1.5507	1.2281e-11	0.60176	5.1814e-12	0.0089	0.0089
0.001	0.0024	0.00175	1.595e-13	1.5842	3.55e-11	0.93927	4.1232e-12	0.0089	0.0089
0.001	0.00345	0.003	6.8481e-14	1.4141	1.5208e-11	0.85665	2.9114e-12	0.0089	0.0089
0.00085	0.00305	0.00245	1.5504e-13	1.3544	3.4533e-11	0.91191	4.9401e-12	0.0089	0.0089
0.001	0.00285	0.0022	7.9836e-14	1.5783	1.7805e-11	0.84836	3.5321e-12	0.0089	0.0089
0.0017	0.0033	0.00185	1.0045e-13	1.3749	2.2339e-11	0.91147	3.205e-12	0.0089	0.0089
0.00135	0.00275	0.0016	3.7832e-13	1.58	8.4263e-11	0.96826	6.9142e-12	0.0089	0.0089
0.0014	0.00285	0.00175	1.4694e-13	1.4983	3.2707e-11	0.94219	3.6975e-12	0.0089	0.0089
0.00165	0.00415	0.0027	7.0799e-13	1.4893	1.5753e-10	0.98579	8.5332e-12	0.0089	0.0089
0.00155	0.00355	0.0022	3.6861e-13	1.5053	8.2004e-11	0.98114	5.1357e-12	0.0089	0.0089
