0.0014	0.0031	0.00185	1.2768e-13	1.6427	2.8381e-11	0.89366	4.5303e-12	0.0089	0.0089
0.0007	0.0019	0.0015	8.1009e-14	1.8475	1.8062e-11	0.79732	4.3464e-12	0.0089	0.0089
0.00135	0.00415	0.0031	1.3861e-13	1.4023	3.0877e-11	0.94752	3.3119e-12	0.0089	0.0089
0.00305	0.0055	0.0028	1.5448e-13	1.2777	3.4304e-11	0.87254	6.1059e-12	0.0089	0.0089
0.00085	0.00215	0.00145	8.2281e-14	1.6324	1.8291e-11	0.67691	6.3226e-12	0.0089	0.0089
0.0006	0.0017	0.0014	1.1816e-13	1.8436	2.6321e-11	0.80058	6.2626e-12	0.0089	0.0089
0.001	0.00165	0.001	1.5345e-13	2.0116	3.4203e-11	0.79861	8.1938e-12	0.0089	0.0089
0.00105	0.00345	0.00245	1.4186e-13	1.5813	3.1603e-11	0.88725	5.2232e-12	0.0089	0.0089
0.0024	0.00365	0.00145	1.4297e-13	1.4889	3.1757e-11	0.92205	4.2379e-12	0.0089	0.0089
0.0013	0.0031	0.002	2.3427e-13	1.4827	5.2148e-11	0.9722	3.9928e-12	0.0089	0.0089
0.0012	0.0018	0.00075	1.4452e-13	1.7695	3.2158e-11	0.79451	7.8134e-12	0.0089	0.0089
0.00065	0.00175	0.00135	1.5792e-13	1.7567	3.5177e-11	0.87814	6.0921e-12	0.0059	0.0089
0.0019	0.0027	0.0011	9.3185e-14	1.5692	2.0776e-11	0.86255	3.8742e-12	0.0089	0.0089
0.0009	0.0025	0.0019	1.3619e-13	1.6102	3.0352e-11	0.90799	4.4522e-12	0.0089	0.0089
0.0008	0.00165	0.0012	6.6402e-14	1.6822	2.4739e-11	0.83707	6.7146e-12	0.0089	0.0034
0.00085	0.0026	0.00205	1.5922e-13	1.4249	3.5386e-11	0.90588	5.2593e-12	0.0089	0.0089
0.0028	0.002	0.0003	7.4005e-14	1.644	1.6475e-11	0.76076	4.4681e-12	0.0089	0.0089
0.0012	0.00435	0.0034	2.112e-13	1.4325	4.6946e-11	0.95704	4.5213e-12	0.0089	0.0089
0.00085	0.00155	0.00105	1.4181e-13	1.7253	3.1524e-11	0.87538	5.5342e-12	0.0089	0.0089
0.0008	0.00215	0.0017	2.9397e-13	1.6555	6.5455e-11	0.9551	6.4548e-12	0.0089	0.0089
0.0008	0.002	0.0015	3.312e-13	1.8989	7.3791e-11	0.85287	1.436e-11	0.0089	0.0089
0.00125	0.00415	0.0031	5.7764e-13	1.3193	1.4617e-10	0.98734	7.9733e-12	0.0089	0.00635
0.0007	0.00265	0.0022	1.8786e-13	1.617	4.1816e-11	0.95056	4.3427e-12	0.0089	0.0089
0.0008	0.0063	0.00605	1.1319e-13	1.0029	2.5188e-11	0.74276	7.2178e-12	0.0089	0.0089
0.001	0.00145	0.0007	1.4707e-13	1.8792	3.2703e-11	0.8353	6.8424e-12	0.0089	0.0089
0.00145	0.00245	0.0011	8.7529e-14	1.638	1.9484e-11	0.75743	5.3392e-12	0.0089	0.0089
0.001	0.0024	0.0017	2.1602e-13	1.6237	4.8079e-11	0.95793	4.5789e-12	0.0089	0.0089
0.00095	0.00315	0.00245	5.5539e-13	1.5789	1.2361e-10	0.98214	7.5271e-12	0.0089	0.0089
0.00095	0.0027	0.002	3.4477e-13	1.6826	7.6765e-11	0.9386	8.9701e-12	0.0089	0.0089
0.0012	0.00475	0.0038	1.6173e-13	1.2823	3.5976e-11	0.91182	5.1499e-12	0.0089	0.0089
0.00085	0.0047	0.00435	1.0226e-13	1.3174	2.2655e-11	0.82749	4.8865e-12	0.0089	0.0089
0.0013	0.0041	0.003	5.4132e-13	1.4734	1.2043e-10	0.97102	9.4229e-12	0.0089	0.0089
0.00085	0.00115	0.0007	1.1045e-13	1.82	2.4627e-11	0.83546	5.1496e-12	0.0089	0.0089
0.0008	0.0016	0.00115	2.6129e-13	1.8084	5.8203e-11	0.8745	1.0262e-11	0.0089	0.0089
0.00095	0.00165	0.001	8.0923e-14	1.8078	1.8045e-11	0.77266	4.713e-12	0.0089	0.0089
0.0011	0.0042	0.0034	1.2481e-13	1.4536	2.7749e-11	0.92195	3.7055e-12	0.0089	0.0089
0.0006	0.00175	0.00145	9.1084e-14	1.8803	2.0359e-11	0.77917	5.2064e-12	0.0089	0.0089
0.00075	0.002	0.0015	1.9131e-13	1.8304	4.2659e-11	0.84559	8.5613e-12	0.0089	0.0089
0.0018	0.00215	0.0005	1.0435e-13	1.7669	2.3214e-11	0.74041	6.6991e-12	0.0089	0.0089
0.00105	0.00255	0.00175	1.4937e-13	1.5637	3.3282e-11	0.93811	3.906e-12	0.0089	0.0089
0.00085	0.0031	0.0024	1.4456e-13	1.5703	3.2177e-11	0.90217	4.8909e-12	0.0089	0.0089
0.00105	0.00185	0.00105	1.3412e-13	1.9232	2.9882e-11	0.8002	7.1194e-12	0.0089	0.0089
0.00155	0.00225	0.0008	6.735e-14	1.4139	3.4048e-11	0.96689	4.0229e-12	0.0089	0.0024
