   0.0000000e+00	   5.9116319e-13	
   5.0000000e-05	   9.1946188e-13	
   1.0000000e-04	   8.9434504e-13	
   1.5000000e-04	   1.0396732e-12	
   2.0000000e-04	   1.5093274e-12	
   2.5000000e-04	   1.0348836e-12	
   3.0000000e-04	   8.1793860e-13	
   3.5000000e-04	   1.0308887e-12	
   4.0000000e-04	   1.0965035e-13	
   4.5000000e-04	   5.7505129e-13	
   5.0000000e-04	   1.8741584e-13	
   5.5000000e-04	   2.4219602e-13	
   6.0000000e-04	   1.3369701e-12	
   6.5000000e-04	   1.5354629e-12	
   7.0000000e-04	   1.5254709e-12	
   7.5000000e-04	   1.6488443e-12	
   8.0000000e-04	   1.3541892e-12	
   8.5000000e-04	   1.1437407e-12	
   9.0000000e-04	   4.4194010e-13	
   9.5000000e-04	   1.7010698e-13	
   1.0000000e-03	  -1.3938612e-14	
   1.0500000e-03	   5.9155697e-13	
   1.1000000e-03	   1.1736376e-12	
   1.1500000e-03	   1.0122402e-12	
   1.2000000e-03	   1.0732734e-12	
   1.2500000e-03	   1.0264420e-12	
   1.3000000e-03	   1.4965763e-13	
   1.3500000e-03	   8.4477130e-13	
   1.4000000e-03	   6.0611152e-13	
   1.4500000e-03	   4.2747544e-13	
   1.5000000e-03	   2.3274232e-13	
   1.5500000e-03	   3.7233237e-14	
   1.6000000e-03	   4.5713043e-13	
   1.6500000e-03	   2.1721774e-13	
   1.7000000e-03	   4.1885180e-13	
   1.7500000e-03	   1.7204489e-13	
   1.8000000e-03	   2.7870501e-14	
   1.8500000e-03	  -2.1837328e-13	
   1.9000000e-03	  -2.8225339e-13	
   1.9500000e-03	  -3.1222139e-13	
   2.0000000e-03	  -3.6809206e-14	
   2.0500000e-03	  -1.2764182e-13	
   2.1000000e-03	  -3.9982666e-13	
   2.1500000e-03	  -3.1298748e-14	
   2.2000000e-03	  -8.4019380e-14	
   2.2500000e-03	   5.2389950e-14	
   2.3000000e-03	  -6.9868156e-15	
   2.3500000e-03	   4.9451502e-13	
   2.4000000e-03	   6.9257881e-13	
   2.4500000e-03	   9.7679438e-13	
   2.5000000e-03	   7.5109602e-13	
   2.5500000e-03	   1.8999646e-13	
   2.6000000e-03	  -1.9043794e-14	
   2.6500000e-03	  -1.8668313e-13	
   2.7000000e-03	   1.1972194e-13	
   2.7500000e-03	   4.0431840e-13	
   2.8000000e-03	   4.1718712e-13	
   2.8500000e-03	   1.1032896e-13	
   2.9000000e-03	   1.2592141e-14	
   2.9500000e-03	   3.7735006e-14	
   3.0000000e-03	  -2.2034891e-13	
   3.0500000e-03	  -3.9282032e-13	
   3.1000000e-03	  -3.5621180e-13	
   3.1500000e-03	  -7.1863088e-15	
   3.2000000e-03	   1.9767001e-13	
   3.2500000e-03	   1.1293830e-13	
   3.3000000e-03	  -7.8099853e-14	
   3.3500000e-03	   1.6452985e-14	
   3.4000000e-03	  -1.4763798e-13	
   3.4500000e-03	   3.5286921e-13	
   3.5000000e-03	   5.8244468e-13	
   3.5500000e-03	   7.9556240e-13	
   3.6000000e-03	   5.2240330e-13	
   3.6500000e-03	   3.1633940e-13	
   3.7000000e-03	   3.5903328e-14	
   3.7500000e-03	   1.1439569e-13	
   3.8000000e-03	   4.5645581e-13	
   3.8500000e-03	   8.4495562e-14	
   3.9000000e-03	  -1.5172412e-13	
   3.9500000e-03	  -5.6485979e-13	
   4.0000000e-03	  -6.5029145e-13	
   4.0500000e-03	  -4.6834064e-13	
   4.1000000e-03	  -9.2721360e-13	
   4.1500000e-03	  -5.1979861e-13	
   4.2000000e-03	  -1.8090390e-13	
   4.2500000e-03	   3.6864424e-13	
   4.3000000e-03	   4.2304517e-13	
   4.3500000e-03	   2.0107223e-13	
   4.4000000e-03	   1.1131721e-13	
   4.4500000e-03	   6.7220947e-13	
   4.5000000e-03	   1.0836644e-12	
   4.5500000e-03	   1.0974312e-12	
   4.6000000e-03	   1.0027368e-12	
   4.6500000e-03	   9.0598666e-13	
   4.7000000e-03	   1.1344658e-12	
   4.7500000e-03	   4.4478830e-13	
   4.8000000e-03	   9.9090007e-14	
   4.8500000e-03	   3.0212183e-13	
   4.9000000e-03	   1.8682538e-13	
   4.9500000e-03	   2.3553707e-13	
   5.0000000e-03	   2.8080923e-13	
   5.0500000e-03	  -1.1121421e-13	
   5.1000000e-03	  -1.5191819e-13	
   5.1500000e-03	  -4.9199490e-13	
   5.2000000e-03	  -2.1279961e-13	
   5.2500000e-03	   2.0730596e-13	
   5.3000000e-03	  -2.9442161e-13	
   5.3500000e-03	  -6.1166155e-13	
   5.4000000e-03	  -5.7850990e-13	
   5.4500000e-03	  -1.3802739e-13	
   5.5000000e-03	   1.8609333e-13	
   5.5500000e-03	   6.0463527e-13	
   5.6000000e-03	   8.1002891e-13	
   5.6500000e-03	   1.0410208e-12	
   5.7000000e-03	   1.3057428e-12	
   5.7500000e-03	   1.2690606e-12	
   5.8000000e-03	   1.2411897e-12	
   5.8500000e-03	   8.5882885e-13	
   5.9000000e-03	   6.8083213e-13	
   5.9500000e-03	  -2.1932412e-13	
   6.0000000e-03	  -1.0392728e-14	
   6.0500000e-03	   5.8157754e-13	
   6.1000000e-03	   4.5575826e-13	
   6.1500000e-03	   1.0014515e-12	
   6.2000000e-03	   1.4932461e-12	
   6.2500000e-03	   1.9131766e-12	
   6.3000000e-03	   1.5666045e-12	
   6.3500000e-03	   1.3571067e-12	
   6.4000000e-03	   1.4530798e-12	
   6.4500000e-03	   1.1424776e-12	
   6.5000000e-03	   1.0737296e-12	
   6.5500000e-03	   1.1341873e-12	
   6.6000000e-03	   8.4660143e-13	
   6.6500000e-03	   7.8906846e-13	
   6.7000000e-03	   1.6019055e-12	
   6.7500000e-03	   1.0304496e-12	
