0.0015	0.00815	0.0075	5.7635e-14	1.459	5.3408e-12	0.80952	1.183e-12	0.02185	0.02185
0.001	0.0009	0.0006	4.4613e-14	3.0118	4.1378e-12	0.4445	2.5469e-12	0.02185	0.02185
0.0021	0.00555	0.0039	1.8184e-13	1.6317	1.6832e-11	0.92707	2.079e-12	0.02185	0.02185
0.00095	0.0011	0.0008	5.7223e-15	1.4921	3.1621e-12	0.79372	1.0134e-12	0.02185	0.0024
0.00235	0.0089	0.00665	9.6383e-14	1.4731	8.9224e-12	0.84284	1.74e-12	0.0024	0.02185
0.00245	0.0065	0.0046	6.5724e-14	1.6106	6.0789e-12	0.83194	1.2383e-12	0.02185	0.02185
0.00575	0.01015	0.00545	7.1923e-14	1.386	6.6571e-12	0.85594	1.2283e-12	0.02185	0.02185
0.0016	0.00865	0.0075	2.1971e-13	1.4522	2.0344e-11	0.98121	1.2219e-12	0.02185	0.02185
0.0015	0.00575	0.0045	1.0712e-13	1.6877	9.9164e-12	0.82823	2.0493e-12	0.02185	0.02185
0.002	0.00725	0.00565	1.3529e-13	1.5421	1.2527e-11	0.91139	1.7278e-12	0.02185	0.02185
0.00605	0.012	0.0069	1.2494e-13	1.3786	1.1564e-11	0.85313	2.1599e-12	0.02185	0.02185
0.00385	0.01115	0.008	6.2725e-14	1.2816	5.7996e-12	0.7982	1.3369e-12	0.02185	0.02185
0.0027	0.00805	0.00595	1.0692e-13	1.4718	9.8943e-12	0.91968	1.2903e-12	0.02185	0.02185
0.00275	0.00635	0.00435	8.2317e-14	1.4631	7.6207e-12	0.91773	1.0074e-12	0.02185	0.02185
0.00145	0.0078	0.00685	6.8257e-14	1.3818	6.3203e-12	0.86655	1.1119e-12	0.02185	0.02185
0.0046	0.0071	0.0034	7.2854e-14	1.379	6.7378e-12	0.84433	1.306e-12	0.02185	0.02185
0.00485	0.01035	0.00585	1.4329e-13	1.4579	1.3265e-11	0.96034	1.1765e-12	0.02185	0.02185
0.0045	0.00655	0.00265	7.8594e-14	1.5627	7.2806e-12	0.77386	1.82e-12	0.02185	0.02185
0.00145	0.00405	0.00285	5.2379e-14	1.6969	4.8529e-12	0.6228	1.862e-12	0.02185	0.02185
0.0007	0.001	0.00075	2.6785e-14	2.6121	2.4798e-12	0.27218	2.6777e-12	0.02185	0.02185
