0.00145	0.00305	0.00195	6.0824e-14	1.7394	5.6355e-12	0.79649	1.3067e-12	0.02185	0.02185
0.00115	0.00645	0.0058	3.7802e-14	1.2945	5.7145e-12	0.86852	1.2662e-12	0.02185	0.0085
0.00125	0.0032	0.0024	5.9356e-14	2.0497	5.5061e-12	0.45985	3.2476e-12	0.0085	0.02185
0.0053	0.0098	0.00515	1.1699e-13	1.4277	1.0831e-11	0.94524	1.1422e-12	0.02185	0.02185
0.0033	0.0064	0.00375	9.2918e-14	1.651	8.603e-12	0.8783	1.4304e-12	0.02185	0.02185
0.00475	0.0088	0.0049	7.6845e-14	1.4535	7.1122e-12	0.88495	1.1431e-12	0.02185	0.02185
0.001	0.0017	0.00115	5.7472e-14	1.8438	5.3253e-12	0.68332	1.7379e-12	0.02185	0.02185
0.0011	0.00505	0.00415	6.6804e-14	1.7996	6.182e-12	0.68374	2.0152e-12	0.02185	0.02185
0.003	0.0027	0.0002	6.2438e-14	1.5679	2.3632e-11	0.99595	9.5891e-13	0.02185	0.00325
0.00225	0.0068	0.0049	1.3906e-13	1.5557	1.2878e-11	0.95378	1.2393e-12	0.02185	0.02185
0.00175	0.0081	0.0068	1.1714e-13	1.4317	1.085e-11	0.91942	1.4175e-12	0.02185	0.02185
0.00165	0.00815	0.00695	1.515e-13	1.4936	1.4025e-11	0.96354	1.1895e-12	0.02185	0.02185
0.00115	0.01035	0.00965	1.3112e-13	1.4272	1.2134e-11	0.95996	1.0815e-12	0.02185	0.02185
0.0037	0.008	0.00485	1.1367e-13	1.4283	1.0759e-11	0.93812	1.22e-12	0.02185	0.02035
0.00135	0.00915	0.00805	1.5079e-13	1.4818	1.3961e-11	0.94248	1.5123e-12	0.02035	0.02185
0.0018	0.00805	0.00665	1.4884e-13	1.5606	1.3785e-11	0.93737	1.5647e-12	0.02185	0.02185
0.00165	0.00625	0.0051	8.672e-14	1.3835	8.0206e-12	0.86262	1.4366e-12	0.02185	0.02185
0.00155	0.00415	0.0029	8.0459e-14	1.6712	8.5152e-12	0.75336	2.3824e-12	0.02185	0.0154
0.00295	0.008	0.00545	2.7464e-13	1.5131	2.5427e-11	0.97366	1.8187e-12	0.0154	0.02185
0.00135	0.0053	0.00435	1.038e-13	1.5485	9.6057e-12	0.8923	1.4843e-12	0.02185	0.02185
0.0021	0.00525	0.00365	1.1913e-13	1.467	1.331e-11	0.91819	1.893e-12	0.02185	0.01375
0.0027	0.00795	0.0056	1.3334e-13	1.5471	1.2353e-11	0.84399	2.3978e-12	0.01375	0.02185
0.00325	0.00925	0.00645	1.4424e-13	1.45	1.3359e-11	0.95903	1.2054e-12	0.02185	0.02185
0.00115	0.0073	0.00645	1.0767e-13	1.5501	9.9712e-12	0.91227	1.3674e-12	0.02185	0.02185
0.0012	0.00375	0.0029	7.757e-14	1.9192	7.1842e-12	0.66028	2.4958e-12	0.02185	0.02185
0.0019	0.00665	0.00505	8.4759e-14	1.5681	7.8442e-12	0.89025	1.2258e-12	0.02185	0.02185
0.0021	0.0099	0.00815	1.3362e-13	1.4507	1.2367e-11	0.92987	1.4945e-12	0.02185	0.02185
0.00135	0.00515	0.0042	5.9386e-14	1.816	5.4995e-12	0.71378	1.6482e-12	0.02185	0.02185
0.0031	0.01055	0.00785	1.423e-13	1.4395	1.3176e-11	0.94916	1.3347e-12	0.02185	0.02185
