0.00095	0.0038	0.00305	4.7347e-13	1.4528	1.0531e-10	0.99408	3.6598e-12	0.0089	0.0089
0.00145	0.0033	0.00205	9.3105e-14	1.6248	2.0725e-11	0.87799	3.5919e-12	0.0089	0.0089
0.0009	0.0014	0.0008	1.5011e-13	2.0085	3.3461e-11	0.79109	8.2245e-12	0.0089	0.0089
0.00075	0.0014	0.001	1.5651e-13	1.9188	3.4841e-11	0.83027	7.4352e-12	0.0089	0.0089
0.0017	0.0036	0.0021	4.0288e-13	1.4857	8.973e-11	0.97054	7.0811e-12	0.0089	0.0089
0.0011	0.00395	0.00305	4.6007e-13	1.4828	1.0236e-10	0.98993	4.6531e-12	0.0089	0.0089
0.0018	0.00215	0.00065	1.2809e-13	1.6096	2.8504e-11	0.88511	4.7642e-12	0.0089	0.0089
0.0033	0.0032	0.00055	9.5108e-14	1.4814	2.1148e-11	0.84095	4.3258e-12	0.0089	0.0089
0.0011	0.00325	0.00225	1.758e-13	1.5457	3.9046e-11	0.92476	5.1078e-12	0.0089	0.0089
0.00115	0.0023	0.00145	2.3141e-13	1.5268	5.156e-11	0.95191	5.2753e-12	0.0089	0.0089
0.0014	0.00335	0.00215	5.0478e-13	1.5591	1.1238e-10	0.97237	8.5767e-12	0.0089	0.0089
0.00115	0.0031	0.00215	1.4954e-13	1.545	3.3286e-11	0.91734	4.5918e-12	0.0089	0.0089
0.00085	0.0016	0.00115	1.4247e-13	1.8964	3.1716e-11	0.82744	6.8424e-12	0.0089	0.0089
0.00175	0.0027	0.001	1.1708e-13	1.6063	2.6096e-11	0.82209	5.7453e-12	0.0089	0.0089
0.00215	0.00395	0.002	6.2784e-13	1.4812	1.3964e-10	0.9898	6.3886e-12	0.0089	0.0089
0.0011	0.0043	0.0034	1.411e-13	1.447	3.1431e-11	0.93875	3.6679e-12	0.0089	0.0089
0.00175	0.0043	0.0028	2.0039e-13	1.3735	4.4599e-11	0.94606	4.855e-12	0.0089	0.0089
0.00075	0.00205	0.0016	1.4409e-13	1.8195	3.2108e-11	0.87577	5.626e-12	0.0089	0.0089
0.0007	0.00095	0.00065	1.1244e-13	2.2789	2.5008e-11	0.65256	9.2311e-12	0.0089	0.0089
0.001	0.0024	0.0016	1.1077e-13	1.7971	2.4681e-11	0.74481	7.0292e-12	0.0089	0.0089
0.00135	0.00305	0.00195	1.3939e-13	1.4624	3.102e-11	0.91803	4.2592e-12	0.0089	0.0089
0.0009	0.0017	0.00105	8.3248e-14	1.7758	1.8601e-11	0.77052	4.8916e-12	0.0089	0.0089
0.00115	0.0013	0.00045	8.2639e-14	1.8235	1.8341e-11	0.74639	5.1986e-12	0.0089	0.0089
0.00105	0.00275	0.00205	1.542e-13	1.5486	3.4317e-11	0.95174	3.5179e-12	0.0089	0.0089
0.00075	0.0015	0.0011	1.0095e-13	1.6839	2.2459e-11	0.87513	3.9477e-12	0.0089	0.0089
0.0013	0.00245	0.0014	1.6962e-13	1.7206	3.7739e-11	0.87593	6.6075e-12	0.0089	0.0089
0.0014	0.004	0.00285	5.2494e-13	1.4739	1.168e-10	0.99232	4.6296e-12	0.0089	0.0089
0.00085	0.00265	0.00205	1.716e-13	1.602	3.8204e-11	0.95247	3.8843e-12	0.0089	0.0089
0.0009	0.0032	0.0025	2.5228e-13	1.5961	5.6137e-11	0.95295	5.6767e-12	0.0089	0.0089
0.00225	0.0056	0.0036	2.7085e-13	1.268	6.0208e-11	0.91495	8.4423e-12	0.0089	0.0089
0.0009	0.00185	0.0014	1.3792e-13	1.6741	3.0708e-11	0.9191	4.1849e-12	0.0089	0.0089
0.0008	0.0012	0.0008	1.1801e-13	2.0147	2.6268e-11	0.7561	7.2276e-12	0.0089	0.0089
0.00105	0.0023	0.0015	2.0116e-13	1.6793	4.479e-11	0.91157	6.4216e-12	0.0089	0.0089
0.0007	0.0016	0.0012	1.022e-13	1.7947	2.2703e-11	0.70947	7.169e-12	0.0089	0.0089
