   0.0000000e+00	  -5.5449666e-13	
   5.0000000e-05	  -5.2803974e-13	
   1.0000000e-04	  -4.6675543e-13	
   1.5000000e-04	  -3.6214629e-13	
   2.0000000e-04	  -4.8675170e-13	
   2.5000000e-04	  -9.0258595e-13	
   3.0000000e-04	  -9.3389576e-13	
   3.5000000e-04	  -1.1924749e-12	
   4.0000000e-04	  -1.0472343e-12	
   4.5000000e-04	  -1.4564235e-12	
   5.0000000e-04	  -1.9145107e-12	
   5.5000000e-04	  -2.2036492e-12	
   6.0000000e-04	  -1.9145471e-12	
   6.5000000e-04	  -1.6853698e-12	
   7.0000000e-04	  -1.0387559e-12	
   7.5000000e-04	  -7.4471544e-13	
   8.0000000e-04	  -8.2288950e-13	
   8.5000000e-04	  -8.2817217e-13	
   9.0000000e-04	  -1.1267330e-12	
   9.5000000e-04	  -1.2016057e-12	
   1.0000000e-03	  -1.0388032e-12	
   1.0500000e-03	  -9.5465216e-13	
   1.1000000e-03	  -5.6172146e-13	
   1.1500000e-03	  -2.5382908e-13	
   1.2000000e-03	   8.0757883e-14	
   1.2500000e-03	  -6.7515546e-13	
   1.3000000e-03	  -2.6263974e-13	
   1.3500000e-03	  -5.2097996e-13	
   1.4000000e-03	  -9.8874641e-13	
   1.4500000e-03	  -1.6831909e-12	
   1.5000000e-03	  -1.8032056e-12	
   1.5500000e-03	  -2.2033430e-12	
   1.6000000e-03	  -2.1661312e-12	
   1.6500000e-03	  -2.0222656e-12	
   1.7000000e-03	  -2.3500962e-12	
   1.7500000e-03	  -2.3977161e-12	
   1.8000000e-03	  -1.4543523e-12	
   1.8500000e-03	  -1.5427260e-12	
   1.9000000e-03	  -2.1533205e-12	
   1.9500000e-03	  -1.9053563e-12	
   2.0000000e-03	  -1.4630434e-12	
   2.0500000e-03	  -1.2271863e-12	
   2.1000000e-03	  -1.3731160e-12	
   2.1500000e-03	  -1.8258489e-12	
   2.2000000e-03	  -2.1193919e-12	
   2.2500000e-03	  -2.2804818e-12	
   2.3000000e-03	  -2.0444280e-12	
   2.3500000e-03	  -1.9179343e-12	
   2.4000000e-03	  -2.3887320e-12	
   2.4500000e-03	  -2.3249024e-12	
   2.5000000e-03	  -2.7655620e-12	
   2.5500000e-03	  -2.6013410e-12	
   2.6000000e-03	  -2.4498694e-12	
   2.6500000e-03	  -2.2959080e-12	
   2.7000000e-03	  -1.6012497e-12	
   2.7500000e-03	  -1.2456371e-12	
   2.8000000e-03	  -1.2088585e-12	
   2.8500000e-03	  -8.3748329e-13	
   2.9000000e-03	  -6.0256010e-13	
   2.9500000e-03	  -8.7896313e-13	
   3.0000000e-03	  -9.8404748e-13	
   3.0500000e-03	  -1.2106327e-12	
   3.1000000e-03	  -1.1008451e-12	
   3.1500000e-03	  -1.5749370e-12	
   3.2000000e-03	  -1.7060910e-12	
   3.2500000e-03	  -1.9431984e-12	
   3.3000000e-03	  -2.3431370e-12	
   3.3500000e-03	  -2.2196750e-12	
   3.4000000e-03	  -2.4299005e-12	
   3.4500000e-03	  -2.0563040e-12	
   3.5000000e-03	  -1.4475003e-12	
   3.5500000e-03	  -1.3372676e-12	
   3.6000000e-03	  -1.6918439e-12	
   3.6500000e-03	  -1.1633754e-12	
   3.7000000e-03	  -1.3465586e-12	
   3.7500000e-03	  -9.6962455e-13	
   3.8000000e-03	  -5.7318083e-13	
   3.8500000e-03	  -1.0537688e-12	
   3.9000000e-03	  -6.9974625e-13	
   3.9500000e-03	  -1.2712765e-12	
   4.0000000e-03	  -8.2607705e-13	
   4.0500000e-03	  -5.4742365e-13	
   4.1000000e-03	  -1.6060990e-13	
