   0.0000000e+00	  -9.0295561e-13	
   5.0000000e-05	  -8.3112250e-13	
   1.0000000e-04	  -9.7896786e-13	
   1.5000000e-04	  -1.1999996e-12	
   2.0000000e-04	  -1.1452101e-12	
   2.5000000e-04	  -1.1205819e-12	
   3.0000000e-04	  -1.2596651e-12	
   3.5000000e-04	  -1.1918039e-12	
   4.0000000e-04	  -1.0043097e-12	
   4.5000000e-04	  -7.4038602e-13	
   5.0000000e-04	  -6.5209903e-13	
   5.5000000e-04	  -6.1862581e-13	
   6.0000000e-04	  -9.0562226e-13	
   6.5000000e-04	  -1.1277158e-12	
   7.0000000e-04	  -1.2598328e-12	
   7.5000000e-04	  -1.0044815e-12	
   8.0000000e-04	  -1.0117800e-12	
   8.5000000e-04	  -8.8516260e-13	
   9.0000000e-04	  -9.1915711e-13	
   9.5000000e-04	  -8.0777225e-13	
   1.0000000e-03	  -7.0391262e-13	
   1.0500000e-03	  -6.6852773e-13	
   1.1000000e-03	  -7.8511004e-13	
   1.1500000e-03	  -9.4167924e-13	
   1.2000000e-03	  -1.0419576e-12	
   1.2500000e-03	  -8.7650059e-13	
   1.3000000e-03	  -9.2828135e-13	
   1.3500000e-03	  -9.9063509e-13	
   1.4000000e-03	  -8.4902614e-13	
   1.4500000e-03	  -8.5385561e-13	
   1.5000000e-03	  -8.7042179e-13	
   1.5500000e-03	  -9.8211153e-13	
   1.6000000e-03	  -1.0323290e-12	
   1.6500000e-03	  -9.8208377e-13	
   1.7000000e-03	  -1.0992881e-12	
   1.7500000e-03	  -9.3102018e-13	
   1.8000000e-03	  -1.0540085e-12	
   1.8500000e-03	  -9.9215753e-13	
   1.9000000e-03	  -9.2453562e-13	
   1.9500000e-03	  -8.5060341e-13	
   2.0000000e-03	  -8.9104451e-13	
   2.0500000e-03	  -8.8751833e-13	
   2.1000000e-03	  -6.6496114e-13	
   2.1500000e-03	  -6.7524458e-13	
   2.2000000e-03	  -8.7092616e-13	
   2.2500000e-03	  -7.4617396e-13	
   2.3000000e-03	  -9.1460777e-13	
   2.3500000e-03	  -9.1517722e-13	
   2.4000000e-03	  -6.6924257e-13	
   2.4500000e-03	  -6.9134526e-13	
   2.5000000e-03	  -8.0637321e-13	
   2.5500000e-03	  -9.6962266e-13	
   2.6000000e-03	  -9.7223168e-13	
   2.6500000e-03	  -8.9029389e-13	
   2.7000000e-03	  -8.1946711e-13	
   2.7500000e-03	  -6.7852614e-13	
   2.8000000e-03	  -5.7694322e-13	
   2.8500000e-03	  -5.2852243e-13	
   2.9000000e-03	  -6.1745129e-13	
   2.9500000e-03	  -5.7064379e-13	
   3.0000000e-03	  -6.5153514e-13	
   3.0500000e-03	  -6.4893609e-13	
   3.1000000e-03	  -6.7429471e-13	
   3.1500000e-03	  -7.8764848e-13	
   3.2000000e-03	  -8.4593790e-13	
   3.2500000e-03	  -6.4277186e-13	
   3.3000000e-03	  -6.0565637e-13	
   3.3500000e-03	  -6.8828927e-13	
   3.4000000e-03	  -8.5777002e-13	
   3.4500000e-03	  -9.4720168e-13	
   3.5000000e-03	  -1.0510282e-12	
   3.5500000e-03	  -1.0430346e-12	
   3.6000000e-03	  -1.1004977e-12	
   3.6500000e-03	  -1.0640013e-12	
   3.7000000e-03	  -1.0951704e-12	
   3.7500000e-03	  -1.1019432e-12	
   3.8000000e-03	  -1.0586006e-12	
   3.8500000e-03	  -1.0317865e-12	
   3.9000000e-03	  -9.8369609e-13	
   3.9500000e-03	  -8.3261848e-13	
   4.0000000e-03	  -9.1710927e-13	
   4.0500000e-03	  -8.5972990e-13	
   4.1000000e-03	  -8.7108445e-13	
   4.1500000e-03	  -7.5803133e-13	
   4.2000000e-03	  -6.5895466e-13	
   4.2500000e-03	  -6.0910435e-13	
   4.3000000e-03	  -5.4474047e-13	
   4.3500000e-03	  -4.3629813e-13	
