0.0022	0.00445	0.0027	1.7474e-13	1.3284	3.8836e-11	0.87414	6.8592e-12	0.0089	0.0089
0.00105	0.00305	0.0022	2.7484e-13	1.4695	6.1129e-11	0.97424	4.4979e-12	0.0089	0.0089
0.00105	0.0028	0.00205	1.6366e-13	1.515	3.6372e-11	0.9119	5.2039e-12	0.0089	0.0089
0.00105	0.0024	0.0016	1.3529e-13	1.6008	3.0093e-11	0.82716	6.4993e-12	0.0089	0.0089
0.00095	0.00385	0.0031	1.177e-13	1.4764	2.6138e-11	0.92082	3.5191e-12	0.0089	0.0089
0.0013	0.00515	0.0041	2.8022e-13	1.3393	6.2336e-11	0.93562	7.4764e-12	0.0089	0.0089
0.0037	0.0037	0.00055	9.3661e-14	1.4805	2.0819e-11	0.79615	5.0298e-12	0.0089	0.0089
0.00075	0.00255	0.00205	1.6424e-13	1.6544	3.6565e-11	0.93154	4.5374e-12	0.0089	0.0089
0.00095	0.00165	0.00095	1.2034e-13	2.0916	2.6768e-11	0.67269	9.3599e-12	0.0089	0.0089
0.00155	0.0038	0.0025	4.9192e-13	1.4081	1.094e-10	0.98063	6.9456e-12	0.0089	0.0089
0.00215	0.00365	0.0018	1.8887e-13	1.4615	4.2033e-11	0.96449	3.6589e-12	0.0089	0.0089
0.00125	0.00245	0.00135	7.7602e-14	1.642	1.7316e-11	0.73983	5.0057e-12	0.0089	0.0089
0.001	0.00385	0.00305	4.8635e-13	1.5286	1.0827e-10	0.97602	7.6765e-12	0.0089	0.0089
0.00115	0.00205	0.00115	1.3e-13	1.5548	2.8931e-11	0.92996	3.6359e-12	0.0089	0.0089
0.00095	0.0038	0.00305	2.0097e-13	1.5467	4.474e-11	0.96694	3.7509e-12	0.0089	0.0089
0.0009	0.0035	0.0028	1.8698e-13	1.4948	4.1548e-11	0.96234	3.7308e-12	0.0089	0.0089
0.00125	0.00255	0.0011	8.9905e-14	1.7039	2.0038e-11	0.71372	6.2512e-12	0.0089	0.0089
0.00255	0.0042	0.002	9.9845e-14	1.485	2.227e-11	0.85464	4.3009e-12	0.0089	0.0089
0.0018	0.0036	0.00205	1.7559e-13	1.4139	3.9085e-11	0.93449	4.733e-12	0.0089	0.0089
0.0013	0.0057	0.00475	1.1224e-13	1.247	2.4939e-11	0.83247	5.2767e-12	0.0089	0.0089
0.00105	0.00395	0.0032	8.5015e-14	1.1186	1.8891e-11	0.72279	5.7417e-12	0.0089	0.0089
0.00115	0.00155	0.00065	8.529e-14	1.9097	1.8971e-11	0.72534	5.7233e-12	0.0089	0.0089
0.00075	0.0034	0.00295	1.6917e-13	1.5467	3.7612e-11	0.95684	3.6314e-12	0.0089	0.0089
0.0013	0.00135	0.00025	4.5498e-14	1.5194	3.5423e-11	0.95911	4.6551e-12	0.0089	0.0016
0.0008	0.00325	0.0014	1.0733e-13	1.4207	2.3739e-11	0.57289	1.0797e-11	0.0016	0.0089
0.00115	0.00155	0.00075	8.6849e-14	1.503	1.9332e-11	0.80453	4.5365e-12	0.0089	0.0089
0.00085	0.00325	0.0028	1.2069e-13	1.4869	2.687e-11	0.88453	4.5047e-12	0.0089	0.0089
0.0009	0.0018	0.0011	7.9472e-14	1.8208	1.7693e-11	0.763	4.7649e-12	0.0089	0.0089
0.0007	0.00155	0.0012	8.1662e-14	1.7841	1.8175e-11	0.79623	4.3899e-12	0.0089	0.0089
0.0008	0.002	0.0015	1.8782e-13	1.6205	4.1767e-11	0.94619	4.5412e-12	0.0089	0.0089
0.00095	0.0017	0.00115	1.1776e-13	1.7943	2.6267e-11	0.81655	5.9031e-12	0.0089	0.0089
0.0012	0.00315	0.00205	8.4527e-14	1.3401	3.1589e-11	0.96618	3.5013e-12	0.0089	0.0034
0.00135	0.0017	0.00065	1.5992e-13	1.7111	3.5593e-11	0.90121	5.441e-12	0.0089	0.0089
0.00175	0.0056	0.00415	1.8813e-13	1.2525	4.1797e-11	0.91566	5.8326e-12	0.0089	0.0089
0.00085	0.0033	0.0027	1.3865e-13	1.4926	3.0832e-11	0.95372	3.0901e-12	0.0089	0.0089
0.0008	0.0027	0.00205	1.1024e-13	1.5846	2.4512e-11	0.85732	4.6789e-12	0.0089	0.0089
0.00125	0.0026	0.0015	1.343e-13	1.6065	2.996e-11	0.8982	4.6611e-12	0.0089	0.0089
