   0.0000000e+00	  -1.6678245e-12	
   5.0000000e-05	  -1.6182072e-12	
   1.0000000e-04	  -1.5988687e-12	
   1.5000000e-04	  -1.5433301e-12	
   2.0000000e-04	  -1.6798014e-12	
   2.5000000e-04	  -1.8291511e-12	
   3.0000000e-04	  -1.6620390e-12	
   3.5000000e-04	  -1.5622329e-12	
   4.0000000e-04	  -1.6120720e-12	
   4.5000000e-04	  -1.5960160e-12	
   5.0000000e-04	  -1.8139812e-12	
   5.5000000e-04	  -1.9508429e-12	
   6.0000000e-04	  -1.8099249e-12	
   6.5000000e-04	  -1.7602438e-12	
   7.0000000e-04	  -1.7727204e-12	
   7.5000000e-04	  -1.7075045e-12	
   8.0000000e-04	  -1.6289007e-12	
   8.5000000e-04	  -1.5058827e-12	
   9.0000000e-04	  -1.3311082e-12	
   9.5000000e-04	  -1.4250434e-12	
   1.0000000e-03	  -1.3783069e-12	
   1.0500000e-03	  -1.5472910e-12	
   1.1000000e-03	  -1.5742756e-12	
   1.1500000e-03	  -1.5948997e-12	
   1.2000000e-03	  -1.4394217e-12	
   1.2500000e-03	  -1.3387118e-12	
   1.3000000e-03	  -1.1811139e-12	
   1.3500000e-03	  -1.1261159e-12	
   1.4000000e-03	  -1.1786317e-12	
   1.4500000e-03	  -1.0900974e-12	
   1.5000000e-03	  -1.1394166e-12	
   1.5500000e-03	  -1.0204086e-12	
   1.6000000e-03	  -9.9423822e-13	
   1.6500000e-03	  -1.0266189e-12	
   1.7000000e-03	  -1.0891245e-12	
   1.7500000e-03	  -1.0855815e-12	
   1.8000000e-03	  -1.1388418e-12	
   1.8500000e-03	  -1.1254078e-12	
   1.9000000e-03	  -1.1038665e-12	
   1.9500000e-03	  -1.1213955e-12	
   2.0000000e-03	  -1.0964943e-12	
   2.0500000e-03	  -1.0409676e-12	
   2.1000000e-03	  -1.0430187e-12	
   2.1500000e-03	  -1.1742233e-12	
   2.2000000e-03	  -1.2381141e-12	
   2.2500000e-03	  -1.2415405e-12	
   2.3000000e-03	  -1.2078156e-12	
   2.3500000e-03	  -1.2069259e-12	
   2.4000000e-03	  -1.1699277e-12	
   2.4500000e-03	  -1.2266892e-12	
   2.5000000e-03	  -1.1755330e-12	
   2.5500000e-03	  -1.1451747e-12	
   2.6000000e-03	  -1.1315744e-12	
   2.6500000e-03	  -9.9050397e-13	
   2.7000000e-03	  -8.3015414e-13	
   2.7500000e-03	  -9.5277410e-13	
   2.8000000e-03	  -8.5680626e-13	
   2.8500000e-03	  -1.0395518e-12	
   2.9000000e-03	  -1.1947631e-12	
   2.9500000e-03	  -9.9548978e-13	
   3.0000000e-03	  -1.0216920e-12	
   3.0500000e-03	  -1.0532003e-12	
   3.1000000e-03	  -1.1072983e-12	
   3.1500000e-03	  -1.1691840e-12	
   3.2000000e-03	  -1.1438927e-12	
   3.2500000e-03	  -1.1217131e-12	
   3.3000000e-03	  -1.1240150e-12	
   3.3500000e-03	  -1.0377177e-12	
   3.4000000e-03	  -1.0146064e-12	
   3.4500000e-03	  -9.5793545e-13	
   3.5000000e-03	  -8.8464029e-13	
   3.5500000e-03	  -7.8932542e-13	
   3.6000000e-03	  -8.0034796e-13	
   3.6500000e-03	  -6.5616799e-13	
   3.7000000e-03	  -7.7286105e-13	
   3.7500000e-03	  -7.5984894e-13	
   3.8000000e-03	  -8.5045445e-13	
   3.8500000e-03	  -9.5394485e-13	
   3.9000000e-03	  -9.6480177e-13	
   3.9500000e-03	  -9.3572480e-13	
   4.0000000e-03	  -1.0223794e-12	
   4.0500000e-03	  -1.0527433e-12	
   4.1000000e-03	  -1.0411725e-12	
   4.1500000e-03	  -9.3723808e-13	
   4.2000000e-03	  -9.2157076e-13	
   4.2500000e-03	  -8.6105396e-13	
   4.3000000e-03	  -7.7417470e-13	
   4.3500000e-03	  -6.6096046e-13	
   4.4000000e-03	  -7.1102399e-13	
   4.4500000e-03	  -7.7616323e-13	
   4.5000000e-03	  -8.0917759e-13	
   4.5500000e-03	  -8.8334953e-13	
   4.6000000e-03	  -1.0024483e-12	
   4.6500000e-03	  -1.0308165e-12	
   4.7000000e-03	  -1.0226167e-12	
   4.7500000e-03	  -9.9834746e-13	
   4.8000000e-03	  -8.8140038e-13	
   4.8500000e-03	  -7.4320448e-13	
   4.9000000e-03	  -6.9668211e-13	
   4.9500000e-03	  -7.1059283e-13	
   5.0000000e-03	  -7.6338716e-13	
   5.0500000e-03	  -7.0694465e-13	
   5.1000000e-03	  -6.4458898e-13	
   5.1500000e-03	  -6.4037323e-13	
   5.2000000e-03	  -6.1276738e-13	
   5.2500000e-03	  -6.6307983e-13	
   5.3000000e-03	  -6.6704959e-13	
   5.3500000e-03	  -5.5138939e-13	
   5.4000000e-03	  -5.5121267e-13	
   5.4500000e-03	  -6.7523726e-13	
   5.5000000e-03	  -7.3273066e-13	
   5.5500000e-03	  -6.2685710e-13	
   5.6000000e-03	  -5.9432900e-13	
   5.6500000e-03	  -6.1878779e-13	
   5.7000000e-03	  -5.6644342e-13	
   5.7500000e-03	  -5.3570565e-13	
   5.8000000e-03	  -5.9961579e-13	
   5.8500000e-03	  -7.8286292e-13	
   5.9000000e-03	  -8.0414820e-13	
   5.9500000e-03	  -6.9123814e-13	
   6.0000000e-03	  -6.3555091e-13	
   6.0500000e-03	  -7.0256149e-13	
   6.1000000e-03	  -7.3783059e-13	
   6.1500000e-03	  -8.2238830e-13	
   6.2000000e-03	  -8.3919368e-13	
   6.2500000e-03	  -7.5331855e-13	
   6.3000000e-03	  -7.6096821e-13	
   6.3500000e-03	  -6.8877879e-13	
   6.4000000e-03	  -6.6124080e-13	
   6.4500000e-03	  -6.1601309e-13	
   6.5000000e-03	  -5.4541170e-13	
   6.5500000e-03	  -5.1234998e-13	
   6.6000000e-03	  -5.3822073e-13	
   6.6500000e-03	  -5.0560597e-13	
   6.7000000e-03	  -6.4441345e-13	
   6.7500000e-03	  -6.5471099e-13	
   6.8000000e-03	  -6.4854903e-13	
   6.8500000e-03	  -6.4878078e-13	
   6.9000000e-03	  -5.4581974e-13	
   6.9500000e-03	  -4.5178471e-13	
   7.0000000e-03	  -4.7780253e-13	
   7.0500000e-03	  -3.4514579e-13	
   7.1000000e-03	  -4.4226444e-13	
   7.1500000e-03	  -3.7514967e-13	
   7.2000000e-03	  -3.5651018e-13	
   7.2500000e-03	  -3.0321011e-13	
   7.3000000e-03	  -3.4482335e-13	
   7.3500000e-03	  -4.6482588e-13	
   7.4000000e-03	  -5.2623173e-13	
   7.4500000e-03	  -6.2871339e-13	
   7.5000000e-03	  -4.3950764e-13	
   7.5500000e-03	  -4.2436622e-13	
   7.6000000e-03	  -5.6411592e-13	
   7.6500000e-03	  -6.3794922e-13	
   7.7000000e-03	  -6.3916776e-13	
   7.7500000e-03	  -6.9765726e-13	
   7.8000000e-03	  -7.2114417e-13	
   7.8500000e-03	  -7.7994261e-13	
   7.9000000e-03	  -7.4074091e-13	
   7.9500000e-03	  -7.5468073e-13	
   8.0000000e-03	  -8.0248492e-13	
   8.0500000e-03	  -7.7797472e-13	
   8.1000000e-03	  -7.3531816e-13	
   8.1500000e-03	  -7.0622376e-13	
   8.2000000e-03	  -6.7584328e-13	
   8.2500000e-03	  -7.1981223e-13	
   8.3000000e-03	  -6.5093872e-13	
   8.3500000e-03	  -6.0224972e-13	
   8.4000000e-03	  -6.5305132e-13	
   8.4500000e-03	  -6.3720567e-13	
   8.5000000e-03	  -8.1851984e-13	
   8.5500000e-03	  -8.3929722e-13	
   8.6000000e-03	  -9.3349357e-13	
   8.6500000e-03	  -1.0398747e-12	
   8.7000000e-03	  -1.0357754e-12	
   8.7500000e-03	  -1.0266053e-12	
   8.8000000e-03	  -1.0637909e-12	
   8.8500000e-03	  -1.0983770e-12	
   8.9000000e-03	  -1.0245281e-12	
   8.9500000e-03	  -1.0804084e-12	
   9.0000000e-03	  -1.1687962e-12	
   9.0500000e-03	  -9.7267932e-13	
   9.1000000e-03	  -9.1827906e-13	
   9.1500000e-03	  -7.8643819e-13	
   9.2000000e-03	  -7.1012743e-13	
   9.2500000e-03	  -6.4105232e-13	
   9.3000000e-03	  -6.9794160e-13	
   9.3500000e-03	  -6.3279064e-13	
   9.4000000e-03	  -7.1251311e-13	
   9.4500000e-03	  -6.7674328e-13	
   9.5000000e-03	  -7.1845600e-13	
   9.5500000e-03	  -8.5467337e-13	
   9.6000000e-03	  -9.8628180e-13	
   9.6500000e-03	  -9.5429648e-13	
   9.7000000e-03	  -9.5224910e-13	
   9.7500000e-03	  -1.0832769e-12	
   9.8000000e-03	  -1.3917130e-12	
   9.8500000e-03	  -1.5077267e-12	
   9.9000000e-03	  -1.6407930e-12	
   9.9500000e-03	  -1.8451429e-12	
   1.0000000e-02	  -2.2240805e-12	
   1.0050000e-02	  -2.5967732e-12	
   1.0100000e-02	  -2.9717657e-12	
   1.0150000e-02	  -3.4827756e-12	
   1.0200000e-02	  -3.9708455e-12	
   1.0250000e-02	  -4.2587243e-12	
   1.0300000e-02	  -4.8584716e-12	
   1.0350000e-02	  -5.4662233e-12	
   1.0400000e-02	  -5.9999124e-12	
   1.0450000e-02	  -6.4575749e-12	
   1.0500000e-02	  -7.2468570e-12	
   1.0550000e-02	  -7.6831875e-12	
   1.0600000e-02	  -8.1558788e-12	
   1.0650000e-02	  -8.5682434e-12	
   1.0700000e-02	  -8.8384664e-12	
   1.0750000e-02	  -9.1964392e-12	
