0.0042	0.011	0.0073	2.6786e-13	1.4216	2.4799e-11	0.96432	2.0795e-12	0.02185	0.02185
0.0027	0.00375	0.00155	9.4538e-14	1.4439	2.6225e-11	0.99075	1.6325e-12	0.02185	0.0043
0.00295	0.0079	0.0053	1.8279e-13	1.522	1.6918e-11	0.95061	1.6872e-12	0.02185	0.02185
0.00185	0.0088	0.0072	1.7059e-13	1.4119	1.5786e-11	0.97504	1.0979e-12	0.02185	0.02185
0.00275	0.0092	0.00685	2.7614e-13	1.4915	2.5567e-11	0.96983	1.9629e-12	0.02185	0.02185
0.00245	0.00485	0.00285	1.4239e-13	1.7232	1.3189e-11	0.85323	2.4623e-12	0.02185	0.02185
0.0026	0.0089	0.00665	8.7591e-14	1.5093	8.1048e-12	0.9138	1.1003e-12	0.02185	0.02185
0.00345	0.00765	0.00475	2.3757e-13	1.4677	2.1988e-11	0.97543	1.5169e-12	0.02185	0.02185
0.00125	0.00655	0.00525	9.3747e-14	1.6389	8.6893e-12	0.73512	2.4476e-12	0.02185	0.02185
0.00175	0.0036	0.0024	1.6998e-14	1.3874	4.435e-12	0.93104	7.8683e-13	0.02185	0.00455
0.0034	0.0058	0.0031	7.1129e-14	1.5255	7.4403e-12	0.77808	1.916e-12	0.02185	0.01575
0.00105	0.0019	0.00145	1.0032e-14	1.476	3.5285e-12	0.83014	1.0729e-12	0.02185	0.00345
0.003	0.0108	0.00845	2.8728e-13	1.4135	2.6586e-11	0.95537	2.511e-12	0.02185	0.02185
0.0027	0.00635	0.004	1.798e-13	1.6365	1.6652e-11	0.89322	2.5602e-12	0.02185	0.02185
0.0039	0.007	0.00425	6.5542e-14	1.3866	6.0712e-12	0.85544	1.1226e-12	0.02185	0.02185
