0.00315	0.00465	0.00165	1.3629e-13	1.4452	3.0243e-11	0.87591	5.2955e-12	0.0089	0.0089
0.00125	0.00395	0.00285	1.3386e-13	1.4151	2.9758e-11	0.92942	3.7559e-12	0.0089	0.0089
0.00125	0.00375	0.0027	4.4076e-13	1.4607	9.8123e-11	0.98329	5.7741e-12	0.0089	0.0089
0.0015	0.00535	0.00425	3.8837e-13	1.2942	8.6361e-11	0.91249	1.2308e-11	0.0089	0.0089
0.0012	0.00335	0.00235	1.4493e-13	1.4815	3.2273e-11	0.93629	3.8485e-12	0.0089	0.0089
0.00095	0.00345	0.00275	1.8472e-13	1.5433	4.1128e-11	0.94463	4.5418e-12	0.0056	0.0089
0.00155	0.00355	0.0024	1.4756e-13	1.4921	3.2854e-11	0.92459	4.3033e-12	0.0089	0.0089
0.00225	0.0034	0.00145	1.1939e-13	1.4838	2.6561e-11	0.921	3.5714e-12	0.0089	0.0089
0.0008	0.00165	0.00115	1.7802e-13	2.0189	3.9673e-11	0.79034	9.7765e-12	0.0089	0.0089
0.0012	0.00255	0.0015	1.1207e-13	1.6324	2.4949e-11	0.84026	5.1175e-12	0.0089	0.0089
0.00085	0.0019	0.00145	1.2501e-13	1.7402	2.7785e-11	0.86262	5.1797e-12	0.0089	0.0089
0.001	0.00285	0.00195	1.0532e-13	1.6475	2.3469e-11	0.81852	5.2359e-12	0.0089	0.0089
0.00105	0.00315	0.0024	1.9289e-13	1.5704	4.2975e-11	0.94623	4.6705e-12	0.0089	0.0089
0.0009	0.00375	0.0031	2.0092e-13	1.4637	4.4706e-11	0.96945	3.5956e-12	0.0089	0.0089
0.0008	0.00275	0.0022	7.4836e-14	1.6073	1.659e-11	0.79315	4.0496e-12	0.0089	0.0089
0.0014	0.002	0.0009	1.3298e-13	1.7504	3.2534e-11	0.8068	7.9246e-12	0.0089	0.0069
0.0012	0.0019	0.0011	9.8828e-14	1.5936	2.2019e-11	0.82372	4.8181e-12	0.0069	0.0089
0.0018	0.00445	0.0029	1.8608e-13	1.3375	4.1369e-11	0.94658	4.4801e-12	0.0089	0.0089
0.00115	0.00355	0.0026	2.2446e-13	1.5583	4.9992e-11	0.95874	4.7124e-12	0.0089	0.0089
0.00075	0.002	0.0015	1.9397e-13	1.7964	4.3194e-11	0.8912	6.9888e-12	0.0089	0.0089
0.00085	0.00155	0.001	1.7243e-13	1.9316	3.8338e-11	0.84446	7.7299e-12	0.0089	0.0089
0.0013	0.002	0.001	8.8063e-14	1.5812	3.4036e-11	0.8695	8.1333e-12	0.0089	0.00325
0.00115	0.00335	0.0024	1.2558e-13	1.5074	2.8013e-11	0.91742	3.8623e-12	0.0046	0.0089
0.0015	0.0022	0.00105	7.3268e-14	1.4197	3.4488e-11	0.96908	3.885e-12	0.0089	0.0026
0.0008	0.0032	0.0021	9.6457e-14	1.4475	2.1422e-11	0.63404	8.3056e-12	0.0026	0.0089
0.00115	0.0042	0.0032	3.7826e-13	1.4714	8.4155e-11	0.98298	4.9992e-12	0.0089	0.0089
0.00115	0.00305	0.0022	1.431e-13	1.5048	3.1899e-11	0.94174	3.6217e-12	0.0089	0.0089
0.00145	0.0023	0.00115	1.1815e-13	1.505	2.6296e-11	0.8776	4.5661e-12	0.0089	0.0089
0.00075	0.0012	0.00085	6.6857e-14	2.0272	1.4915e-11	0.72116	4.5547e-12	0.0089	0.0089
0.00165	0.0039	0.00245	7.7333e-13	1.459	1.72e-10	0.97432	1.2635e-11	0.0089	0.0089
0.0008	0.001	0.0007	6.0084e-14	1.8067	1.6218e-11	0.70832	5.6927e-12	0.0089	0.0056
0.00195	0.00325	0.00155	1.1668e-13	1.561	2.5951e-11	0.88661	4.3035e-12	0.0056	0.0089
0.00085	0.0022	0.00175	1.3146e-13	1.7799	2.9311e-11	0.84957	5.785e-12	0.0089	0.0089
0.00135	0.004	0.0029	1.7545e-13	1.4251	3.9067e-11	0.94341	4.3654e-12	0.0089	0.0089
0.001	0.004	0.0032	3.7232e-13	1.4587	8.2852e-11	0.98466	4.6672e-12	0.0089	0.0089
